,arrive_time,finish_time,start_time,usage_time
0,0.7637627854192286,5,2,3
1,0.841569408614582,5,1,3
2,1.0471276733555313,7,3,2
3,1.1384753583850238,6,3,2
4,1.3433169652434507,7,3,1
5,1.5787058053479197,9,3,2
6,2.1982335181867607,9,3,3
7,2.2273410793536264,7,4,1
8,2.3392243045681225,10,4,3
9,2.562805578100055,7,4,3
10,2.579699851054328,8,4,2
11,2.8193976686291276,7,3,2
12,2.8604698669753947,9,3,2
13,3.1407342303995165,8,5,3
14,3.353296096806646,8,4,2
15,4.025433578653451,10,5,2
16,4.109744103613022,11,6,3
17,4.342481628703892,7,5,1
18,4.391256039850248,10,6,2
19,4.394922213085773,6,5,1
20,4.432594154793739,10,5,2
21,4.501620720038423,9,6,3
22,4.729902291899718,10,5,2
23,4.913474982683769,6,5,1
24,5.354511129913677,11,7,3
25,5.56060220955527,11,6,3
26,5.639804119583135,11,6,2
27,5.735736839376276,11,6,3
28,6.277522424096827,11,8,1
29,6.4022805853231635,11,7,1
30,6.443939262892862,11,7,2
31,6.486207995826014,11,8,3
32,7.69427009192632,11,8,2
33,8.080396751492389,11,9,1
34,8.382116886595671,11,10,1
35,8.669150768157973,11,10,2
36,9.130995961912276,11,10,2
37,9.240351155744253,11,11,1
38,9.344174809511715,11,11,1
39,9.617667431393386,11,10,2
