,arrive_time,finish_time,start_time,usage_time
0,0.10920881690612894,8,2,3
1,0.4818122750023768,4,2,2
2,0.5027787810992401,6,2,1
3,0.5798909854956702,4,1,2
4,0.8229015574578558,5,1,1
5,0.8507422750116977,4,1,1
6,1.1392945260722953,7,2,1
7,1.5067912681151996,5,2,2
8,2.0664736366986656,10,3,3
9,2.2419174554667185,9,3,2
10,2.465676348772128,7,3,3
11,2.474220728597596,10,3,3
12,2.9279831387314226,7,3,2
13,3.2182689660055863,8,4,1
14,3.3454138694490965,7,4,1
15,3.8984163034520902,9,4,2
16,4.113858088031391,11,6,2
17,4.440198242192893,10,6,2
18,4.874317827490869,6,5,1
19,5.180331678983723,11,7,3
20,5.597780064131831,11,6,3
21,5.704835795236718,9,7,2
22,6.090704309889668,11,7,1
23,6.502377536284331,11,7,2
24,6.6408386012306835,11,8,3
25,6.8096301386771785,11,7,2
26,6.863907950931958,11,7,2
27,7.3873402682340386,9,8,1
28,7.986960679038018,11,9,1
29,8.001085916578825,11,10,2
30,8.043177840252454,11,10,2
31,8.312348765608482,11,10,2
32,8.735027602701763,11,9,2
33,8.830685515416743,11,9,2
34,8.987529568501584,11,10,1
35,9.209787905039821,11,10,2
36,9.33400895196726,11,11,1
37,9.449722525316215,11,10,1
38,9.642325471451178,11,10,1
39,9.652972501562605,11,11,1
