,arrive_time,finish_time,start_time,usage_time
0,0.32635808236042174,2,1,1
1,0.5543189493272549,7,1,3
2,0.7446293902765178,5,2,2
3,0.9138920598220213,6,1,2
4,1.4287374272110687,8,3,2
5,1.4769985292022558,7,2,3
6,1.6284057091115256,8,2,3
7,1.757927856476038,4,2,2
8,1.8938789644362963,4,2,2
9,2.1538326389455387,4,3,1
10,2.1964713491796015,9,4,2
11,2.206708357484486,9,4,3
12,2.2741914406048966,6,4,2
13,2.8091614280967936,6,3,1
14,3.277252891694198,9,5,3
15,4.084544304654703,10,6,1
16,4.8231911261321825,7,5,2
17,4.919731768123779,8,6,2
18,4.936696185256101,10,5,2
19,4.951191163056254,10,6,3
20,4.956352851785227,11,6,3
21,4.962825078166805,10,6,3
22,5.115190690136257,9,6,2
23,5.20647191719536,11,6,2
24,5.291844022508702,11,6,3
25,5.434488765923865,9,6,3
26,5.546443928734722,11,7,1
27,5.787648278879084,10,7,3
28,5.8380499868398905,7,6,1
29,6.332716656413698,9,7,1
30,6.468059330903948,11,7,3
31,6.767000187788934,10,7,1
32,7.337078228709521,11,8,2
33,7.541850344417741,11,9,3
34,7.648393039344212,11,9,3
35,7.75106175903441,11,9,2
36,8.075238228206832,11,10,1
37,9.153416740786618,11,10,2
38,9.279185304673769,11,11,1
39,9.633141711039272,11,11,1
