,arrive_time,finish_time,start_time,usage_time
0,0.5264577893382205,7,2,3
1,0.682748568112308,6,1,2
2,0.9253529359472201,4,1,2
3,1.851633718138186,8,2,3
4,2.0105064264527273,6,3,1
5,2.355981946830056,9,4,2
6,2.71675192681196,5,4,1
7,2.786087819950971,7,4,1
8,3.072410093435699,7,4,1
9,3.247752995195735,10,5,2
10,3.751828606742217,10,4,2
11,4.053348712820277,11,5,2
12,4.056467451430635,7,5,1
13,4.1635049049258255,9,5,1
14,4.745585446731532,10,6,3
15,4.775052076315923,11,5,2
16,4.775494067404466,9,6,1
17,5.359189073312937,11,7,3
18,5.385222036694673,10,6,1
19,5.590266149233324,11,6,2
20,5.690645524601465,8,6,2
21,6.010183696348603,11,7,1
22,6.063543377764754,11,7,3
23,6.222920053145283,11,8,3
24,6.5486511717850515,11,7,3
25,6.575115686178156,8,7,1
26,6.596346908866366,11,7,3
27,6.931791837934181,10,7,2
28,7.455054534989439,10,8,2
29,7.509839269321912,10,8,2
30,7.787127840641244,11,9,3
31,7.853720499086303,9,8,1
32,8.025135774127662,11,9,3
33,8.439623952517216,11,9,1
34,8.450197568004459,11,9,2
35,8.604045354255618,10,9,1
36,8.694446125686564,11,9,3
37,9.59179371486692,11,10,2
38,9.620034851508423,11,11,1
39,9.993765288232714,11,11,1
