,arrive_time,finish_time,start_time,usage_time
0,0.31958722853725363,5,2,3
1,0.7835524182776277,3,2,1
2,1.1511333183067995,9,3,2
3,1.2725425751534192,4,2,2
4,1.6280860612570236,9,3,2
5,1.7615075495259813,10,3,3
6,1.9988418727312518,8,2,3
7,3.0142754989240372,9,5,1
8,3.3252154897032584,10,5,1
9,3.8528223088493565,8,5,3
10,4.240038995004368,9,6,1
11,4.322885521743834,11,6,3
12,4.749761259442467,8,5,2
13,5.386318563115916,8,6,2
14,5.481674023762783,11,6,3
15,5.529701563482825,11,7,2
16,5.578075357861047,10,7,3
17,5.7850545078957065,9,7,1
18,6.015734494753772,11,8,2
19,6.148772214384382,11,7,3
20,6.559847055064072,10,8,1
21,7.062424583521489,11,9,1
22,7.345253536445842,11,9,1
23,7.451141604044858,11,8,3
24,7.574693000366275,11,8,2
25,7.714391072817602,11,9,3
26,7.741452756020381,11,9,1
27,7.836433700611572,11,8,3
28,7.855316209877806,11,9,3
29,8.32471412772125,11,10,1
30,8.540844668572147,11,9,1
31,8.552674895776905,11,10,1
32,8.555153338057849,11,10,2
33,8.756284089868762,11,10,2
34,8.777412193738435,10,9,1
35,8.7780233592517,11,9,2
36,9.020615248125083,11,10,2
37,9.482363293886078,11,10,2
38,9.541074731031191,11,10,2
39,9.578462739625135,11,10,2
