,arrive_time,finish_time,start_time,usage_time
0,0.37502469218454904,4,1,1
1,0.7548297177687113,4,1,2
2,1.0283240034739605,8,2,2
3,1.3626389792625326,8,2,3
4,1.3721686287438495,4,2,1
5,1.849155277537451,6,2,1
6,1.855752748185393,9,3,2
7,1.9869744903988218,8,3,1
8,2.2652234962028195,5,4,1
9,2.337265902221257,8,3,2
10,2.362254680911663,7,3,3
11,2.4600730363181764,9,3,2
12,2.536766700913502,8,4,1
13,2.5462555203662296,7,3,1
14,2.875613098308989,9,4,3
15,2.9083006147622816,7,4,1
16,3.2241443182859886,9,4,1
17,3.2408231396140263,11,5,3
18,3.37841747264755,7,4,2
19,3.7162864464641454,11,5,2
20,3.8659930304207,10,5,2
21,4.340942898606554,11,5,2
22,4.8309451256562905,9,5,1
23,5.694070904882818,11,7,2
24,6.000906820558731,10,7,1
25,6.271086450899315,11,7,3
26,7.166560072589194,11,8,2
27,7.226042843798374,11,8,1
28,7.882905428933994,11,9,2
29,7.883107006384494,10,9,1
30,8.318961986371697,11,9,3
31,8.453721425876699,11,10,2
32,8.594312283131412,11,9,1
33,8.76931366123801,11,10,1
34,8.992538830672224,11,10,2
35,9.165579658994917,11,11,1
36,9.207034388994188,11,10,1
37,9.266232928052407,11,10,2
38,9.535966568300106,11,11,1
39,9.956945208644647,11,10,2
