,arrive_time,finish_time,start_time,usage_time
0,0.18064148018350323,5,1,1
1,0.18297308623126174,7,2,2
2,0.38277855656207227,5,1,2
3,1.113308280052444,7,3,1
4,1.4548492889061215,5,2,3
5,1.5194455722114297,5,2,1
6,2.107675745428309,6,4,2
7,2.257372095949802,6,3,3
8,2.3296248769642967,10,4,3
9,2.45756051105118,6,4,1
10,2.4849975557759576,9,4,3
11,2.9537148837025007,9,4,1
12,3.800907826998434,9,5,3
13,4.049382895898801,8,6,2
14,4.056155030406288,11,5,3
15,4.0791941490448025,7,6,1
16,4.203424266300681,8,6,2
17,4.692096466342002,11,6,3
18,4.898488501934425,8,5,2
19,5.116144179603285,11,7,1
20,5.557905998327344,11,7,3
21,5.673006522744744,11,7,2
22,5.809802099229673,10,7,3
23,6.2247394127068,11,7,3
24,6.4395150028997605,11,8,3
25,6.732827463306369,11,7,1
26,7.36323376363686,11,9,1
27,7.451717620546825,10,9,1
28,7.455239422209097,11,8,2
29,7.732625639131017,10,9,1
30,7.814647881637731,11,9,2
31,8.208122848690305,11,10,2
32,8.292533095647048,10,9,1
33,8.30178138297634,11,10,2
34,8.560523089508209,11,10,2
35,8.576061165568014,11,9,3
36,9.295885242936656,11,10,2
37,9.469384930685944,11,10,1
38,9.526841758665816,11,11,1
39,9.686593992830126,11,11,1
