,arrive_time,finish_time,start_time,usage_time
0,0.7064129588532642,6,1,2
1,0.7603696537169113,8,2,3
2,0.8116909294984564,3,1,2
3,1.1747691934552718,9,2,3
4,1.5106026954808938,4,2,2
5,1.6290618197894668,8,2,2
6,1.6994269903780979,5,3,2
7,1.8097987910036895,5,2,2
8,1.8675584347141305,8,3,3
9,2.0971516975437545,9,4,1
10,2.2065617294616224,7,3,3
11,3.0517534166979363,6,4,2
12,3.25566716994249,8,5,3
13,3.729374349544643,11,5,3
14,3.833807728726202,7,4,2
15,4.152636491953952,7,5,2
16,4.257214105188957,10,6,3
17,4.765872407403199,11,6,2
18,4.928929732595768,11,6,3
19,5.1357224906326815,11,7,3
20,5.945202717681869,11,7,1
21,5.989172503787586,9,6,1
22,6.631433191297429,10,8,1
23,7.01071172891538,11,9,1
24,7.255730076351293,11,9,2
25,7.353972901996796,9,8,1
26,7.359400395657128,11,9,2
27,7.418276474127408,11,8,3
28,7.4926221374351885,11,8,3
29,7.832898018188742,11,8,3
30,7.9371302508367645,11,8,1
31,8.145837404945526,11,10,2
32,8.49434948309523,11,9,1
33,8.580127121355462,11,9,1
34,8.680031998797357,11,10,2
35,8.701447200552547,11,9,3
36,8.868014614919371,11,10,1
37,8.931943467151353,11,10,1
38,9.28892828013614,11,10,2
39,9.794566321445206,11,11,1
