,arrive_time,finish_time,start_time,usage_time
0,0.3990194750445819,5,2,2
1,0.789842001729002,6,2,3
2,1.3871864942003453,4,2,2
3,1.4765221863665046,7,2,3
4,1.5501737668502613,6,2,2
5,1.5616081171547391,9,3,2
6,1.7657728945981754,9,3,3
7,1.8473550053319876,7,3,2
8,1.9563277595539197,5,3,1
9,2.3040792794778966,8,4,1
10,2.3468078230773104,7,3,3
11,2.7825250431512547,9,3,3
12,2.8905288628884254,11,4,3
13,3.0670233136012834,10,5,3
14,3.0824035810476005,7,4,1
15,3.56982731750056,10,4,3
16,4.157960559970661,11,6,3
17,4.2989306847171616,11,5,3
18,4.860647494780618,7,6,1
19,5.485374823856816,10,6,1
20,6.058046710475087,11,7,3
21,6.072989839659741,11,7,3
22,6.168637432559504,8,7,1
23,6.202609196840259,11,8,1
24,6.215114313095556,11,7,3
25,6.568040958241388,8,7,1
26,6.734659699830345,11,7,3
27,6.760742211996346,11,8,3
28,6.976264944650349,11,8,1
29,7.117797684855637,11,8,2
30,7.206788295342862,11,9,3
31,7.767477559105452,11,9,1
32,7.80370050120882,11,8,2
33,8.253401572571184,11,9,3
34,8.531226099252766,11,10,1
35,8.544534377999486,11,10,1
36,8.913359613622209,11,10,1
37,9.024573289504902,11,11,1
38,9.46424092598517,11,11,1
39,9.505586118056254,11,10,2
