,arrive_time,finish_time,start_time,usage_time
0,0.02029799586009795,6,1,1
1,0.2629613879019743,6,2,1
2,0.35866738019529554,3,2,1
3,0.6841918409284831,5,1,2
4,0.7715077421993632,4,2,1
5,0.8036104157498969,4,1,3
6,0.8357748540036636,5,1,2
7,0.9219378553827773,9,2,3
8,0.930309332659981,6,2,2
9,1.3199749623070367,8,3,3
10,1.741771794131004,10,3,3
11,2.0127388879977337,10,4,2
12,2.0654193948264785,9,3,2
13,2.742537066393178,7,3,3
14,2.8304194766654334,7,3,3
15,3.266835622067561,5,4,1
16,3.5540412732712867,8,4,3
17,3.6306831651685725,8,4,2
18,4.117544140522538,11,5,3
19,4.180262961382053,10,5,3
20,4.425639631998566,10,6,2
21,4.475172174372602,7,6,1
22,4.546967325426313,10,6,3
23,4.916646111141663,9,6,2
24,4.953445203316473,8,5,1
25,5.305789619302112,11,7,1
26,5.366938570039268,7,6,1
27,5.726953776659131,10,6,3
28,5.981395793567252,10,7,1
29,6.149881328441196,11,7,2
30,6.522575536601405,11,7,1
31,6.57188890084798,11,8,1
32,6.975761529231957,8,7,1
33,7.265231698271281,11,8,3
34,7.707390295296226,11,9,3
35,8.519011475193782,11,9,1
36,8.789593065973499,11,10,1
37,9.161733982808316,11,10,2
38,9.18649515130168,11,11,1
39,9.48223377168275,11,10,2
