,arrive_time,finish_time,start_time,usage_time
0,0.4852200090644587,8,1,3
1,0.7454078516154661,3,1,1
2,0.772895660791727,5,2,1
3,1.1024132226573247,6,3,2
4,1.1056545677251128,9,3,3
5,1.124608957959946,8,2,2
6,1.1595071149794445,7,2,1
7,1.6332444820826675,4,3,1
8,2.2489608200945788,8,4,3
9,2.2695478934228586,9,4,2
10,2.4275815678011305,8,4,3
11,2.5003042784395912,8,3,1
12,2.519501997915552,7,4,1
13,2.8144730195506282,7,4,2
14,2.8266720653116737,8,4,3
15,2.8968734025209484,7,3,3
16,3.8798251760716695,7,4,2
17,4.067925380882937,9,6,1
18,4.405308887745445,10,6,1
19,4.4446949597180305,8,5,1
20,4.577379914606466,11,5,2
21,4.703507484037854,10,5,2
22,4.728079697554853,10,6,3
23,4.785523046616946,7,6,1
24,5.096996840471412,11,6,3
25,5.495447268447254,9,6,2
26,5.574327026820757,9,6,3
27,6.0100412352318635,11,8,3
28,6.182944835673582,11,8,3
29,6.2739168270442605,10,7,2
30,6.501024210875526,10,8,2
31,6.7306799913167525,11,7,1
32,7.063714846079962,11,9,2
33,8.188734275653765,11,9,2
34,8.368294504320563,10,9,1
35,8.561820485956243,11,10,2
36,9.231495390276692,11,10,1
37,9.760033158175416,11,11,1
38,9.890115134756002,11,10,2
39,9.907216847578,11,11,1
