,arrive_time,finish_time,start_time,usage_time
0,0.4957245615610706,4,1,1
1,0.5722548990832932,9,2,3
2,1.3843258262594094,4,3,1
3,1.5263774330024593,7,2,1
4,1.612706977610564,7,3,1
5,1.7850923737096691,7,3,2
6,2.0260695362889045,6,4,2
7,2.0353640511525892,8,3,3
8,2.0709310406097314,7,3,2
9,2.1078453585161574,11,4,3
10,2.2742676573612206,9,3,2
11,2.503516370151786,10,4,2
12,2.763084525554386,7,4,3
13,2.8752903024863286,7,3,3
14,2.9743046694912456,8,3,1
15,3.068361509911611,8,4,1
16,3.4598940088263506,7,4,2
17,3.9792560590529726,6,4,2
18,4.2164722079002415,11,6,2
19,4.377283156467784,10,6,1
20,4.867526981290871,11,6,3
21,5.182980338940835,11,7,3
22,5.784580166971715,9,6,2
23,5.892178248004094,11,6,3
24,6.01959295479068,11,7,2
25,6.640819640344285,11,8,2
26,6.707108416268433,11,8,3
27,6.796178166935798,11,7,3
28,7.382480432543542,11,9,1
29,7.545928115255229,11,8,3
30,7.639519936861653,11,8,2
31,7.724412951321,11,8,3
32,7.998294426755928,11,8,1
33,8.196721835394555,11,10,2
34,8.424188822538575,11,10,1
35,8.560238760885209,11,10,2
36,8.568675884109231,11,10,2
37,8.893416875354912,11,9,3
38,8.981689471897754,11,10,1
39,9.97284834711656,11,10,2
