,arrive_time,finish_time,start_time,usage_time
0,0.13420609739402511,5,2,2
1,0.13890848320218696,3,1,2
2,0.38561680881409655,5,2,2
3,0.8119067548279624,2,1,1
4,0.9270375533413333,6,2,1
5,1.3830860262998501,6,2,3
6,1.5693442531815072,7,3,3
7,1.7469315871871116,8,3,3
8,1.8996530629366992,8,2,2
9,2.1210604313749704,6,4,1
10,2.5308645075813017,7,3,1
11,2.7168333373830142,7,4,2
12,2.8254135992884146,10,4,2
13,3.8557557325964154,10,4,3
14,4.148246329367714,8,5,3
15,4.265743817355334,11,6,1
16,4.441474865566864,7,5,1
17,4.615851021832986,8,5,2
18,4.725366075446395,9,6,3
19,4.996572927708483,11,6,2
20,5.147980516932752,10,6,3
21,5.565884808723606,11,7,2
22,6.090357034477199,10,7,1
23,6.328926864844773,10,7,2
24,6.484727848231905,11,8,3
25,7.1472027389845225,11,8,2
26,7.801004605246749,11,8,3
27,7.94811873704265,11,8,2
28,8.079928188816455,11,9,2
29,8.209639103995563,10,9,1
30,8.26511330419333,11,10,1
31,8.35978552273232,11,9,3
32,8.36476440894443,11,10,2
33,8.693687459490341,11,9,3
34,8.928975380285092,11,9,1
35,9.172674842460184,11,11,1
36,9.236810673923749,11,11,1
37,9.34388160591373,11,11,1
38,9.361585360849233,11,11,1
39,9.411466600567785,11,10,1
