,arrive_time,finish_time,start_time,usage_time
0,0.35147174625852706,7,1,2
1,0.4506241289143076,7,1,3
2,0.49932759415546646,5,1,3
3,0.9178413479620207,4,1,3
4,0.9290994683798848,4,2,1
5,1.0108656030862473,10,3,3
6,1.606240771977423,8,3,3
7,1.624237435527548,7,2,1
8,1.6650012302602912,6,2,1
9,2.385761263239118,5,4,1
10,3.084103799677348,11,5,2
11,3.2895444940415053,10,4,3
12,3.4518624330535763,11,5,2
13,3.7271115497527996,10,5,1
14,4.417134884612358,9,5,1
15,4.520184695817405,7,6,1
16,4.609604058824132,11,5,3
17,5.3488672874526895,11,7,2
18,5.514877863939605,10,7,1
19,5.551287779985968,7,6,1
20,5.6179183993479676,8,7,1
21,5.894012313015157,11,7,3
22,5.965534361232749,11,6,3
23,6.0910916899130925,10,7,2
24,6.627525231855876,11,8,3
25,6.74834529730422,11,8,2
26,6.952016345444082,9,7,1
27,7.037124914270835,11,8,1
28,7.0937058419915235,11,8,3
29,7.366695980112238,11,9,2
30,7.663584723742113,11,9,2
31,7.82382749517636,11,8,3
32,8.107767680895972,11,10,1
33,8.162051391124809,11,10,2
34,8.588892672930397,11,10,2
35,9.025213901122159,11,11,1
36,9.1090832966776,11,11,1
37,9.28488070407937,11,10,2
38,9.556565489917677,11,11,1
39,9.99425487080355,11,11,1
