,arrive_time,finish_time,start_time,usage_time
0,0.14263508757677124,6,1,2
1,0.3262926440693592,4,2,2
2,0.7562206659513693,6,1,2
3,0.7945976545948075,4,1,2
4,1.2299982062054582,8,2,2
5,1.527420769353648,9,3,3
6,1.6271621633781574,4,3,1
7,1.6479237442327799,7,2,1
8,2.4029660871674996,8,3,3
9,2.7888679460792067,9,4,2
10,2.896340057739586,10,3,3
11,2.964990299066338,7,4,1
12,3.0004370673357226,10,5,3
13,3.088044587884248,8,5,1
14,3.651055830226939,11,5,3
15,3.673871706992532,7,5,2
16,3.707323174237991,9,4,2
17,3.713815101189791,6,4,1
18,3.748761665052206,5,4,1
19,3.8068182715317436,10,5,2
20,4.247330373035964,8,6,1
21,4.512059158933379,7,6,1
22,4.960603487677895,7,6,1
23,5.05571338578066,9,7,1
24,5.161208704220685,11,6,2
25,5.422604769996553,11,7,3
26,5.473876767302973,10,7,3
27,5.538858696022181,7,6,1
28,5.7176158232772085,10,6,1
29,5.745078494262682,11,7,2
30,5.7861527549826475,11,6,1
31,5.996910028355137,11,7,1
32,6.528362881001099,11,8,2
33,7.275629632038889,11,9,3
34,7.799406789259383,11,8,2
35,7.888812191644701,11,9,1
36,8.158566744310145,11,9,2
37,8.438514719920121,11,9,1
38,9.487552437463135,11,11,1
39,9.68834693707313,11,11,1
