,arrive_time,finish_time,start_time,usage_time
0,0.3856335722289561,8,1,3
1,0.7114669151647801,8,2,3
2,1.1615021343100895,6,2,1
3,1.243250374199596,4,3,1
4,1.3131380290685668,9,3,2
5,1.3136938956951916,8,2,2
6,1.4103107768077594,7,3,3
7,1.4514860167616228,4,3,1
8,1.5823588508740272,6,2,1
9,2.0380192434199254,10,3,3
10,2.082922550717475,5,3,1
11,2.506087200140914,8,3,2
12,2.668596921109577,7,3,2
13,2.9974548584808325,8,3,1
14,3.5018177621689195,8,5,2
15,3.7388512127019857,6,5,1
16,4.290700895851915,8,5,3
17,4.477642448471451,6,5,1
18,4.622897170813718,7,5,1
19,5.0745728377921715,11,6,2
20,6.277456560604852,11,7,1
21,6.650747470375044,10,7,1
22,6.652716516404662,10,7,2
23,7.116700774041035,11,8,3
24,7.155460428780368,11,9,2
25,7.201720892538285,11,9,2
26,8.062560873917716,11,10,2
27,8.0982458858234,11,10,2
28,8.114036263085849,11,10,2
29,8.259259104756381,11,10,2
30,8.301475110355543,11,9,2
31,8.368840332210013,11,10,2
32,8.65895751347251,11,10,1
33,8.818988069535186,11,9,1
34,8.83366590313993,11,9,1
35,8.906594360848839,11,9,3
36,8.962517290737127,11,10,1
37,8.996546330558216,11,9,2
38,9.315232292998234,11,11,1
39,9.957680816615033,11,10,2
