,arrive_time,finish_time,start_time,usage_time
0,0.16546645123198367,5,2,1
1,0.5673039648035771,6,1,1
2,0.9526276615648399,5,1,2
3,1.1914135363412548,7,2,3
4,1.8561269036569106,4,2,1
5,2.039177059298848,8,4,3
6,2.0728799185744085,11,4,3
7,2.166982319143501,6,4,2
8,2.4067020579408425,10,4,2
9,2.4078410703233177,8,3,1
10,2.4442994406899343,6,4,2
11,2.54910773863919,9,4,2
12,2.6372692550894152,7,3,1
13,2.902069588631412,8,3,3
14,3.2205654313027865,9,4,3
15,3.5712906271744305,10,5,2
16,3.640517559696109,6,5,1
17,3.8960006115338706,6,5,1
18,4.076852633361626,9,5,1
19,4.079522763827655,9,5,2
20,4.2626373588711814,10,6,3
21,4.574962668008985,10,5,3
22,4.91937933514582,10,5,3
23,4.919635701431858,8,6,1
24,5.080387542574049,9,6,2
25,5.330794649371695,11,7,1
26,5.627230998985673,11,6,3
27,5.9900228788618435,11,7,3
28,6.093007181527106,11,8,1
29,6.240619011318927,11,7,2
30,6.8625517249698165,9,8,1
31,6.932220206512173,11,8,3
32,7.032689621295103,11,8,3
33,7.815847321094035,11,8,3
34,7.8564281850789,11,9,3
35,8.366525954856671,11,9,1
36,8.375882554710632,11,10,2
37,8.484433906438394,11,9,3
38,8.53228263130641,11,10,2
39,9.30268182650863,11,11,1
