,arrive_time,finish_time,start_time,usage_time
0,0.2185789954282169,8,2,2
1,0.27393883818429443,8,2,3
2,0.30307338581660903,5,2,1
3,0.32601923682232803,3,1,1
4,0.45402210077007066,3,2,1
5,0.7752653883043759,9,2,3
6,0.8780745394924905,8,1,3
7,1.017185025267564,6,3,3
8,1.4074831926828302,7,3,3
9,1.5089277269795665,6,2,1
10,1.864435895511225,6,2,2
11,2.309616966161774,11,4,3
12,2.81753538056164,5,4,1
13,2.993331107438065,7,4,3
14,3.6428209751311824,6,4,1
15,4.514111264814621,7,6,1
16,5.089348917455039,10,7,1
17,5.389922388835055,10,7,1
18,5.466470089843698,10,7,1
19,5.837440866127852,8,6,2
20,5.9848902130486294,11,6,3
21,6.758496611756751,8,7,1
22,7.2684546510648875,11,9,3
23,7.303765019736964,11,8,3
24,7.313703202119366,11,9,2
25,7.441718384383705,11,8,2
26,7.526278471707736,11,9,2
27,7.5271567006169455,11,8,2
28,7.597054444841125,10,9,1
29,7.869205299224177,11,8,1
30,8.180647237277825,11,10,2
31,8.292942753096735,11,9,3
32,8.853034007602604,11,9,3
33,8.867411919494685,11,10,1
34,8.98624605924139,11,10,1
35,9.083826270019763,11,10,2
36,9.315667123114334,11,11,1
37,9.664615680374403,11,10,2
38,9.708449997753107,11,10,2
39,9.833923172308657,11,11,1
