,arrive_time,finish_time,start_time,usage_time
0,1.2642995368539767,6,2,1
1,1.4198246388143665,5,2,2
2,1.7974524672591197,8,3,1
3,1.879213916220689,8,3,1
4,1.9495199164164057,8,2,2
5,2.6950524561691824,6,3,2
6,2.696929416459474,8,4,3
7,2.769972679782826,7,3,3
8,2.8276560461097757,11,4,3
9,2.9351950931400514,4,3,1
10,2.950635713755718,9,4,1
11,2.9564241006179657,8,4,1
12,3.0793495262497084,6,5,1
13,4.090594942562463,9,6,1
14,4.854923540035292,11,6,3
15,4.961921409878612,8,5,3
16,5.193914793053008,9,7,1
17,5.366293985293746,7,6,1
18,5.388262585751534,7,6,1
19,5.681748454057759,10,6,2
20,5.69917271104646,9,7,2
21,6.001319655700828,10,7,1
22,6.195574740026409,11,7,2
23,6.413661746404873,11,8,3
24,6.4467135251670165,10,8,2
25,6.537043706485851,11,7,3
26,6.825937128321864,10,7,3
27,7.204862077049744,11,9,2
28,7.391217471137107,11,8,2
29,7.506354720578657,11,9,2
30,7.609398694620987,11,9,3
31,7.682976615379734,10,8,2
32,7.892207361708597,11,8,1
33,8.705620624758234,11,10,2
34,8.887302414027028,11,9,2
35,9.1321432617111,11,10,2
36,9.232994595180429,11,11,1
37,9.624055116127744,11,10,1
38,9.753416365737264,11,11,1
39,9.957388974004196,11,10,2
