,arrive_time,finish_time,start_time,usage_time
0,0.05958057194502042,9,2,3
1,0.36330028519636404,5,1,2
2,0.38956964574643815,4,2,2
3,0.9240081507565423,4,2,2
4,1.1807620134088448,7,3,1
5,1.4317216178281733,4,3,1
6,1.748522179179871,7,2,2
7,1.832838663977726,7,3,1
8,2.1468688901682667,6,3,1
9,2.511300020650048,5,4,1
10,2.8336614285913253,8,4,3
11,2.9081818399911286,7,3,2
12,3.037439848381618,9,4,3
13,3.0384681613764783,8,4,2
14,3.2654746569377546,10,4,3
15,3.9923533799342548,8,4,2
16,4.361622412042426,6,5,1
17,4.507293191673649,7,6,1
18,4.695920874499636,11,6,3
19,5.105631773544871,11,6,1
20,5.333576729256835,11,6,3
21,5.562574128788057,8,6,2
22,5.619739983126795,10,6,2
23,5.7141196518617585,11,7,2
24,6.369874857059379,11,8,2
25,6.436553274198422,10,7,2
26,6.546804603259066,11,7,1
27,7.06879269974428,11,9,1
28,7.442671715418358,11,8,3
29,7.468420326825727,11,9,1
30,8.17235373163457,11,9,2
31,8.230065956090819,11,9,1
32,8.251410816019913,11,9,2
33,8.320025806004526,11,9,3
34,8.549677477614205,11,10,1
35,9.038804747351074,11,11,1
36,9.095023713416635,11,11,1
37,9.208275727387559,11,11,1
38,9.662900439556562,11,10,2
39,9.86948182195692,11,11,1
