,arrive_time,finish_time,start_time,usage_time
0,0.3329899709428963,6,2,2
1,0.6596422758944243,4,2,1
2,0.7784826217727425,7,2,2
3,0.8070065537884707,5,2,3
4,0.8518817140093382,7,1,3
5,1.4317011523897971,5,2,3
6,1.840002422533159,7,3,1
7,1.8784934215800353,6,3,3
8,2.1006527301636546,7,4,3
9,2.2072149949471886,6,3,3
10,2.2499182368035866,6,4,2
11,2.3212451137264525,5,3,2
12,2.558343510455634,10,4,2
13,2.7845295184985064,8,3,3
14,2.851928694890601,8,4,1
15,3.741277683853823,10,5,1
16,5.442758164248339,11,7,1
17,5.689402201192456,10,6,3
18,6.182634621850141,11,7,3
19,6.3834185394854215,11,8,2
20,6.481412024280675,11,8,1
21,6.654788508712014,11,7,3
22,6.699880854181996,10,7,2
23,6.717911773790477,11,8,3
24,6.796920413761299,11,8,3
25,6.951428275775514,11,7,1
26,7.249493682590639,11,8,3
27,7.284126631206504,11,9,3
28,7.4705775950721325,11,9,3
29,7.779950916719329,11,9,1
30,7.993753253874828,11,8,3
31,8.752703340047571,11,10,1
32,8.88110669900257,11,9,1
33,9.296581771740689,11,10,2
34,9.31573567824331,11,11,1
35,9.33582168271923,11,11,1
36,9.484549418572714,11,10,2
37,9.547212082627526,11,10,1
38,9.804819859634744,11,10,2
39,9.98930635797369,11,10,1
