,arrive_time,finish_time,start_time,usage_time
0,0.6516949616080925,6,2,2
1,0.7641723811260548,6,1,2
2,0.9043229480032633,7,2,2
3,0.936747135133279,3,1,1
4,1.2460811922138482,9,2,3
5,1.4803010065898392,8,3,3
6,1.4880963607605613,6,3,1
7,1.4940184445609295,4,2,1
8,1.5106516125021774,5,2,3
9,1.590597863160661,3,2,1
10,2.5480280808260436,5,3,2
11,2.672994224024766,9,4,1
12,2.8540017640614312,8,3,1
13,3.087242392484421,10,5,1
14,3.197112841530024,8,4,3
15,3.2158186753245244,8,5,3
16,3.6656435371337235,10,5,3
17,3.997821277048054,5,4,1
18,4.557000634191559,10,5,1
19,4.715647768679679,8,5,2
20,4.764338228246263,10,6,3
21,5.0199447050303085,11,6,3
22,5.132957981776414,10,7,2
23,5.215041730193864,11,7,2
24,5.622354958540344,10,6,1
25,6.109538274214713,11,8,3
26,6.752059581423827,10,8,1
27,6.755086167542295,11,7,1
28,6.799855474429163,11,7,1
29,6.9090694547191065,11,8,2
30,7.0216152993217404,11,9,2
31,7.095235501800015,11,9,1
32,7.238858448831352,11,8,1
33,7.536340831825552,11,8,2
34,7.78105454949708,11,8,3
35,7.885413331700515,11,9,3
36,8.797273212107523,11,9,3
37,8.985851874439835,11,10,2
38,9.114310596652942,11,11,1
39,9.187344409591155,11,11,1
