,CPU,RAM,disk
0,0.9867378599041468,0.3331942839079597,0.780879434597954
1,1.2398614587543333,2.142701992848443,0.002678632934248415
2,0.5249479627185842,2.3142150465672935,1.2734288203063537
3,3.222257351387222,2.250771996379632,1.8723792892335127
4,0.6249283524321732,1.5308938553064406,2.3393061800486565
5,2.0430033628353357,2.653663161347374,0.08323063080310156
6,1.0544377755349497,0.19138197456002493,0.6866524862770462
7,0.8713455624266809,0.28541037775961964,1.5830071710751157
8,2.383781787081208,1.380189017402747,1.529474279817419
9,0.9525504204733677,1.1515773966023537,1.9194335057497707
10,0.7623320534680458,2.425684732120448,1.1925327556291003
11,1.5290100387458383,0.08280985862363655,0.9555055103858046
12,0.8223882996683198,0.9841291995257111,1.9724551401469874
13,0.8356664941667926,0.03945383550558523,1.3960999584514857
14,1.5028908413596256,1.0787631750563274,1.138016322461084
15,1.206345225542726,0.663933576703807,1.1054840341835823
16,2.742984997829876,1.1951534883031998,0.04959792643077954
17,1.771127251347479,1.565963268660466,1.6214025927099647
18,1.2838301603183464,1.0822672255412866,1.5703421129121413
19,1.4467250728602652,0.20134576571905594,0.38943811962579944
20,1.123322630506133,2.0541040738468506,0.7842782642090711
21,1.9830223993017768,1.108190859217328,0.9717785729233153
22,0.390463508920149,1.1048282810529055,1.7732952857505442
23,0.3060961049771478,1.8081323079015403,0.8211953234077087
24,0.3861017317195383,0.4755963143299696,1.5427485689362417
25,0.43499193949689263,2.1597569502845904,2.1216251027927284
26,0.7976760172555563,1.3934826545865793,0.41588527270127384
27,2.4582728423403095,1.4143729959973101,1.3272354831955062
28,2.108152693934781,1.146003840213387,0.64722769385953
29,2.8487929835182406,0.7965007303192821,2.956318073646857
30,1.3950567043979727,1.9366108228790884,3.5272614599791274
31,2.6697730440249288,1.582962131988805,0.5955608764975817
32,0.02985557797895899,0.8301226451895778,1.292383613361245
33,0.25483038386209345,0.4998809921230474,0.6607442950016942
34,2.129127674186358,2.1027167062685876,1.974169691380343
35,0.9436884356093175,1.1393385982057793,0.2642143834719304
36,1.2395760832179459,1.0096423103845573,0.7206095843980389
37,1.4889293628164353,0.7931636060687169,1.9688494782795094
38,1.4925548886732776,0.8003624384496442,0.3894802184339007
39,0.6853356326485815,3.13979516445534,1.904900512897373
