,arrive_time,finish_time,start_time,usage_time
0,0.5333379190661269,5,2,2
1,0.9890352783709988,8,2,2
2,1.2506484815655095,4,3,1
3,1.2660930777445367,6,3,2
4,1.3262230101962946,9,2,3
5,1.766959834835301,6,2,1
6,2.0897911523067125,4,3,1
7,2.098838234697099,5,4,1
8,2.2409353037573956,8,4,2
9,2.3132314376844554,6,3,3
10,2.3946677597192845,6,3,1
11,2.5415706726071754,6,4,1
12,2.616929228211693,9,3,3
13,2.7567028852398234,4,3,1
14,3.202914320447001,8,4,2
15,3.8067928068652304,11,5,2
16,3.8802888678400627,6,4,2
17,3.9971594724911763,8,5,2
18,4.264416459815509,11,6,2
19,4.368963804656892,7,6,1
20,5.026129528405222,7,6,1
21,5.430414134714741,10,6,1
22,5.8426240417921225,11,6,3
23,5.890222841525221,7,6,1
24,5.944110178495119,11,6,3
25,6.035125381526949,10,7,3
26,6.298240899177021,11,7,3
27,6.412961581459457,10,8,1
28,6.501536054717491,11,7,1
29,6.61337460242807,11,8,1
30,6.905120544064507,11,8,2
31,7.211726448408977,11,8,3
32,7.4503364687815505,11,9,2
33,7.881146911152329,11,8,1
34,8.068889276384352,11,10,1
35,8.39002547084566,11,10,1
36,8.865374717456348,11,9,1
37,9.481091658402699,11,11,1
38,9.590810701258427,11,10,2
39,9.869600195300968,11,11,1
