,arrive_time,finish_time,start_time,usage_time
0,0.1820554863058199,5,1,3
1,0.2239734564449991,5,2,3
2,0.6106375162768418,6,2,2
3,0.9296837662230706,7,1,3
4,1.9456924820600063,5,2,2
5,2.2105209947280557,5,3,1
6,2.913891806211031,7,3,1
7,2.99275061715359,9,4,3
8,3.107976108506713,5,4,1
9,3.148645178758973,6,5,1
10,3.6508001376988597,9,5,2
11,3.785229727585928,8,4,1
12,4.137702551517609,10,5,3
13,4.525720563444312,10,5,1
14,4.591676252567726,10,6,2
15,4.914264045523,10,5,1
16,5.270956604428967,8,7,1
17,5.604206035396184,8,6,2
18,5.81017776158429,11,6,2
19,6.041651129618084,10,8,2
20,6.114605116500002,11,8,2
21,6.992835961458795,11,7,3
22,7.07893441180812,11,9,3
23,7.235351545877253,10,8,1
24,7.409252814567667,11,8,3
25,7.485613673714685,11,9,2
26,7.6511236633878,10,8,2
27,7.688412973881396,10,9,1
28,7.749536640090757,10,9,1
29,8.415996380547895,11,10,2
30,8.482348914236038,11,10,2
31,8.667572335172252,11,10,1
32,9.009490273192904,11,11,1
33,9.022217420275867,11,11,1
34,9.19274809743661,11,10,1
35,9.213488329991975,11,10,1
36,9.43736558898051,11,10,2
37,9.487382656136026,11,10,2
38,9.72097450030821,11,10,1
39,9.96042458227516,11,11,1
