,arrive_time,finish_time,start_time,usage_time
0,0.11398804277429897,5,2,1
1,0.287320489632954,6,1,1
2,0.6580838778721143,4,1,2
3,0.7094284475019874,8,2,2
4,1.2785571292503184,7,2,1
5,2.1880106081982795,7,3,3
6,2.247699389680454,11,4,3
7,2.327283279772907,7,4,2
8,2.7014574159146534,9,3,2
9,2.8907502801808773,7,4,2
10,3.196897964670277,11,5,2
11,3.2213079320417934,7,5,2
12,3.3377404551067036,9,5,1
13,3.4546161199786707,8,5,2
14,3.516847362701201,7,4,1
15,3.80958889203853,8,4,3
16,3.936349149436049,11,5,3
17,4.023513600373648,11,6,2
18,4.260917704761922,9,5,3
19,4.304688182924905,7,5,1
20,4.324759327904158,11,6,3
21,4.783917958024024,9,5,3
22,5.226746713525696,10,6,1
23,5.3085569155559895,11,6,2
24,5.433860175425403,10,6,1
25,5.553564738223304,11,6,2
26,6.196820961034396,11,7,2
27,6.382388061231214,11,7,3
28,7.123745740820913,11,8,3
29,7.60895575602929,11,8,1
30,7.641601313659601,11,9,1
31,8.010558863263945,11,10,2
32,8.691945402139199,11,9,3
33,8.734294027918162,11,10,2
34,8.961450048806352,11,10,2
35,9.388039133107718,11,11,1
36,9.68540662820932,11,10,2
37,9.738552412004463,11,10,1
38,9.828705465534338,11,10,2
39,9.847494372852713,11,10,1
