,CPU,RAM,disk
0,1.295868123305755,1.7739508165552118,1.9012746133926304
1,0.588786180110611,1.6029886010683723,1.5050812718991886
2,0.275037015440016,0.8703743020380021,0.8778877944237748
3,0.7141525853312812,0.6856602526748059,2.08855250875773
4,0.5576155847072422,1.3183643283589697,1.7547908777607644
5,0.5643751454039652,0.9429243196979693,0.4839129415581326
6,1.1144511214924941,1.3111357975706783,2.6680368069848313
7,0.6819666906132016,1.9400912959145749,1.6540102672107535
8,3.5110635278283016,0.8012861215196412,1.7536374033568645
9,0.874565767482779,1.374637474689814,1.107100812109562
10,1.2207967672064686,1.709617224755131,0.3237340446193142
11,0.3885189333516512,0.5880502845268007,0.8105096642072703
12,0.49140253496951203,2.3557900950509003,1.6044466941361322
13,2.006370352457247,1.2927326667054344,0.1826135763326001
14,2.0687872982662436,3.095641806190325,1.7138162285563596
15,2.1397947812495097,0.9207562249630213,1.8309691403957888
16,0.8873415118107703,0.6055723014910307,1.8731355977944653
17,0.7299562597142679,2.046985409652155,1.9813523761049034
18,1.6273997214681604,1.4131828952205765,0.9917490681511187
19,0.5424002551192224,1.1372134877054247,0.2594681309700273
20,2.2486182365182796,2.3248363546333963,0.041116585267468864
21,0.2666301938669423,1.364875949679113,1.1530432628073288
22,0.3977776333683818,1.4363044294775844,1.595279898935099
23,1.0458843967306761,1.8212148292109847,1.3833531213789094
24,1.4350462696807604,2.3973552250522125,2.2381223064603173
25,1.759890700710533,1.055224821457099,1.9746783294422379
26,0.3881101639677833,0.08179828637140574,1.7399462477254843
27,3.1751810342222173,0.9655319230208399,0.8135713496664649
28,1.9484353515236916,1.6069511476822198,2.1010534471768882
29,0.19463489235284803,0.32073495756453707,0.14533937525590124
30,0.31068533643222807,2.0253370941383246,0.4963629362676798
31,0.030534762108683555,0.9599497515763504,1.7323054973844478
32,0.9601341171032323,1.381901723240976,1.9330080648442998
33,1.3830642227357641,0.4872657308820978,1.004676334307011
34,0.8825066355770205,0.8145422728376577,2.7072133007566572
35,1.8157767148621642,0.06780415866212841,1.4617440112809912
36,1.466751860288491,1.5344261379658635,0.6872203382667539
37,1.1961467953768958,1.47319979101516,1.2687416024425517
38,1.608657287699097,1.605568245216578,1.3010875513520073
39,1.7969663162253744,0.9856793039846853,0.5199346479782784
