,arrive_time,finish_time,start_time,usage_time
0,0.0011437481734488664,5,2,2
1,0.18288277344191806,4,2,1
2,0.27387593197926163,5,2,1
3,0.3905478323288236,6,2,2
4,0.8504421136977791,6,2,3
5,0.923385947687978,4,1,3
6,0.983468338330501,7,2,1
7,1.4038693859523377,9,2,3
8,1.4675589081711304,9,3,3
9,1.698304195645689,5,2,2
10,1.862602113776709,6,2,3
11,1.981014890848788,7,2,1
12,2.0445224973151745,10,3,3
13,3.0233257263183977,10,5,2
14,3.1342417815924284,11,4,3
15,3.1551563100606295,8,4,2
16,3.4556072704304777,8,5,2
17,3.9676747423066994,9,4,2
18,4.17022004702574,10,5,3
19,4.17304802367127,10,5,1
20,4.191945144032948,9,5,3
21,4.211076250050522,9,6,2
22,5.331652849730171,11,7,2
23,5.3881673400335695,11,6,3
24,5.586898284457517,10,6,3
25,6.704675101784022,11,7,2
26,6.852195003967595,11,8,1
27,6.865009276815837,11,8,1
28,6.9187711395047335,11,8,1
29,6.923226156693141,11,7,2
30,7.203244934421581,11,9,2
31,7.501443149449675,11,8,2
32,8.007445686755366,11,10,2
33,8.346256718973729,11,10,2
34,8.763891522960384,11,9,2
35,8.781174363909454,11,9,1
36,8.78142503429413,11,9,2
37,8.946066635038473,10,9,1
38,9.57889530150502,11,11,1
39,9.682615757193975,11,11,1
