data_link, bandwidth_capacity
"(1, 2)",7.1965694076904825
"(3, 2)",7.1965694076904825
"(8, 2)",7.1965694076904825
"(4, 10)",7.1965694076904825
"(7, 1)",7.1965694076904825
"(3, 0)",7.1965694076904825
"(2, 8)",7.1965694076904825
"(9, 3)",7.1965694076904825
"(6, 0)",7.1965694076904825
"(2, 1)",7.1965694076904825
"(3, 9)",7.1965694076904825
"(0, 5)",7.1965694076904825
"(1, 4)",7.1965694076904825
"(5, 4)",7.1965694076904825
"(3, 4)",7.1965694076904825
"(2, 5)",7.1965694076904825
"(1, 0)",7.1965694076904825
"(10, 4)",7.1965694076904825
"(0, 1)",7.1965694076904825
"(0, 3)",7.1965694076904825
"(11, 5)",7.1965694076904825
"(4, 1)",7.1965694076904825
"(4, 3)",7.1965694076904825
"(5, 11)",7.1965694076904825
"(0, 6)",7.1965694076904825
"(5, 0)",7.1965694076904825
"(1, 7)",7.1965694076904825
"(4, 5)",7.1965694076904825
"(2, 3)",7.1965694076904825
"(5, 2)",7.1965694076904825
