data_link, bandwidth_capacity
"(1, 2)",7.8352628149991395
"(3, 2)",7.8352628149991395
"(8, 2)",7.8352628149991395
"(4, 10)",7.8352628149991395
"(7, 1)",7.8352628149991395
"(3, 0)",7.8352628149991395
"(2, 8)",7.8352628149991395
"(9, 3)",7.8352628149991395
"(6, 0)",7.8352628149991395
"(2, 1)",7.8352628149991395
"(3, 9)",7.8352628149991395
"(0, 5)",7.8352628149991395
"(1, 4)",7.8352628149991395
"(5, 4)",7.8352628149991395
"(3, 4)",7.8352628149991395
"(2, 5)",7.8352628149991395
"(1, 0)",7.8352628149991395
"(10, 4)",7.8352628149991395
"(0, 1)",7.8352628149991395
"(0, 3)",7.8352628149991395
"(11, 5)",7.8352628149991395
"(4, 1)",7.8352628149991395
"(4, 3)",7.8352628149991395
"(5, 11)",7.8352628149991395
"(0, 6)",7.8352628149991395
"(5, 0)",7.8352628149991395
"(1, 7)",7.8352628149991395
"(4, 5)",7.8352628149991395
"(2, 3)",7.8352628149991395
"(5, 2)",7.8352628149991395
