data_link, bandwidth_capacity
"(1, 2)",8.045519969809359
"(3, 2)",8.045519969809359
"(8, 2)",8.045519969809359
"(4, 10)",8.045519969809359
"(7, 1)",8.045519969809359
"(3, 0)",8.045519969809359
"(2, 8)",8.045519969809359
"(9, 3)",8.045519969809359
"(6, 0)",8.045519969809359
"(2, 1)",8.045519969809359
"(3, 9)",8.045519969809359
"(0, 5)",8.045519969809359
"(1, 4)",8.045519969809359
"(5, 4)",8.045519969809359
"(3, 4)",8.045519969809359
"(2, 5)",8.045519969809359
"(1, 0)",8.045519969809359
"(10, 4)",8.045519969809359
"(0, 1)",8.045519969809359
"(0, 3)",8.045519969809359
"(11, 5)",8.045519969809359
"(4, 1)",8.045519969809359
"(4, 3)",8.045519969809359
"(5, 11)",8.045519969809359
"(0, 6)",8.045519969809359
"(5, 0)",8.045519969809359
"(1, 7)",8.045519969809359
"(4, 5)",8.045519969809359
"(2, 3)",8.045519969809359
"(5, 2)",8.045519969809359
