data_link, bandwidth_capacity
"(1, 2)",7.8524916102290705
"(3, 2)",7.8524916102290705
"(8, 2)",7.8524916102290705
"(4, 10)",7.8524916102290705
"(7, 1)",7.8524916102290705
"(3, 0)",7.8524916102290705
"(2, 8)",7.8524916102290705
"(9, 3)",7.8524916102290705
"(6, 0)",7.8524916102290705
"(2, 1)",7.8524916102290705
"(3, 9)",7.8524916102290705
"(0, 5)",7.8524916102290705
"(1, 4)",7.8524916102290705
"(5, 4)",7.8524916102290705
"(3, 4)",7.8524916102290705
"(2, 5)",7.8524916102290705
"(1, 0)",7.8524916102290705
"(10, 4)",7.8524916102290705
"(0, 1)",7.8524916102290705
"(0, 3)",7.8524916102290705
"(11, 5)",7.8524916102290705
"(4, 1)",7.8524916102290705
"(4, 3)",7.8524916102290705
"(5, 11)",7.8524916102290705
"(0, 6)",7.8524916102290705
"(5, 0)",7.8524916102290705
"(1, 7)",7.8524916102290705
"(4, 5)",7.8524916102290705
"(2, 3)",7.8524916102290705
"(5, 2)",7.8524916102290705
