data_link, bandwidth_capacity
"(1, 2)",7.93105235476988
"(3, 2)",7.93105235476988
"(8, 2)",7.93105235476988
"(4, 10)",7.93105235476988
"(7, 1)",7.93105235476988
"(3, 0)",7.93105235476988
"(2, 8)",7.93105235476988
"(9, 3)",7.93105235476988
"(6, 0)",7.93105235476988
"(2, 1)",7.93105235476988
"(3, 9)",7.93105235476988
"(0, 5)",7.93105235476988
"(1, 4)",7.93105235476988
"(5, 4)",7.93105235476988
"(3, 4)",7.93105235476988
"(2, 5)",7.93105235476988
"(1, 0)",7.93105235476988
"(10, 4)",7.93105235476988
"(0, 1)",7.93105235476988
"(0, 3)",7.93105235476988
"(11, 5)",7.93105235476988
"(4, 1)",7.93105235476988
"(4, 3)",7.93105235476988
"(5, 11)",7.93105235476988
"(0, 6)",7.93105235476988
"(5, 0)",7.93105235476988
"(1, 7)",7.93105235476988
"(4, 5)",7.93105235476988
"(2, 3)",7.93105235476988
"(5, 2)",7.93105235476988
