data_link, bandwidth_capacity
"(1, 2)",8.666383775342574
"(3, 2)",8.666383775342574
"(8, 2)",8.666383775342574
"(4, 10)",8.666383775342574
"(7, 1)",8.666383775342574
"(3, 0)",8.666383775342574
"(2, 8)",8.666383775342574
"(9, 3)",8.666383775342574
"(6, 0)",8.666383775342574
"(2, 1)",8.666383775342574
"(3, 9)",8.666383775342574
"(0, 5)",8.666383775342574
"(1, 4)",8.666383775342574
"(5, 4)",8.666383775342574
"(3, 4)",8.666383775342574
"(2, 5)",8.666383775342574
"(1, 0)",8.666383775342574
"(10, 4)",8.666383775342574
"(0, 1)",8.666383775342574
"(0, 3)",8.666383775342574
"(11, 5)",8.666383775342574
"(4, 1)",8.666383775342574
"(4, 3)",8.666383775342574
"(5, 11)",8.666383775342574
"(0, 6)",8.666383775342574
"(5, 0)",8.666383775342574
"(1, 7)",8.666383775342574
"(4, 5)",8.666383775342574
"(2, 3)",8.666383775342574
"(5, 2)",8.666383775342574
