data_link, bandwidth_capacity
"(1, 2)",7.520288448678191
"(3, 2)",7.520288448678191
"(8, 2)",7.520288448678191
"(4, 10)",7.520288448678191
"(7, 1)",7.520288448678191
"(3, 0)",7.520288448678191
"(2, 8)",7.520288448678191
"(9, 3)",7.520288448678191
"(6, 0)",7.520288448678191
"(2, 1)",7.520288448678191
"(3, 9)",7.520288448678191
"(0, 5)",7.520288448678191
"(1, 4)",7.520288448678191
"(5, 4)",7.520288448678191
"(3, 4)",7.520288448678191
"(2, 5)",7.520288448678191
"(1, 0)",7.520288448678191
"(10, 4)",7.520288448678191
"(0, 1)",7.520288448678191
"(0, 3)",7.520288448678191
"(11, 5)",7.520288448678191
"(4, 1)",7.520288448678191
"(4, 3)",7.520288448678191
"(5, 11)",7.520288448678191
"(0, 6)",7.520288448678191
"(5, 0)",7.520288448678191
"(1, 7)",7.520288448678191
"(4, 5)",7.520288448678191
"(2, 3)",7.520288448678191
"(5, 2)",7.520288448678191
