data_link, bandwidth_capacity
"(1, 2)",7.969531875054943
"(3, 2)",7.969531875054943
"(8, 2)",7.969531875054943
"(4, 10)",7.969531875054943
"(7, 1)",7.969531875054943
"(3, 0)",7.969531875054943
"(2, 8)",7.969531875054943
"(9, 3)",7.969531875054943
"(6, 0)",7.969531875054943
"(2, 1)",7.969531875054943
"(3, 9)",7.969531875054943
"(0, 5)",7.969531875054943
"(1, 4)",7.969531875054943
"(5, 4)",7.969531875054943
"(3, 4)",7.969531875054943
"(2, 5)",7.969531875054943
"(1, 0)",7.969531875054943
"(10, 4)",7.969531875054943
"(0, 1)",7.969531875054943
"(0, 3)",7.969531875054943
"(11, 5)",7.969531875054943
"(4, 1)",7.969531875054943
"(4, 3)",7.969531875054943
"(5, 11)",7.969531875054943
"(0, 6)",7.969531875054943
"(5, 0)",7.969531875054943
"(1, 7)",7.969531875054943
"(4, 5)",7.969531875054943
"(2, 3)",7.969531875054943
"(5, 2)",7.969531875054943
