data_link, bandwidth_capacity
"(1, 2)",8.05846188781406
"(3, 2)",8.05846188781406
"(8, 2)",8.05846188781406
"(4, 10)",8.05846188781406
"(7, 1)",8.05846188781406
"(3, 0)",8.05846188781406
"(2, 8)",8.05846188781406
"(9, 3)",8.05846188781406
"(6, 0)",8.05846188781406
"(2, 1)",8.05846188781406
"(3, 9)",8.05846188781406
"(0, 5)",8.05846188781406
"(1, 4)",8.05846188781406
"(5, 4)",8.05846188781406
"(3, 4)",8.05846188781406
"(2, 5)",8.05846188781406
"(1, 0)",8.05846188781406
"(10, 4)",8.05846188781406
"(0, 1)",8.05846188781406
"(0, 3)",8.05846188781406
"(11, 5)",8.05846188781406
"(4, 1)",8.05846188781406
"(4, 3)",8.05846188781406
"(5, 11)",8.05846188781406
"(0, 6)",8.05846188781406
"(5, 0)",8.05846188781406
"(1, 7)",8.05846188781406
"(4, 5)",8.05846188781406
"(2, 3)",8.05846188781406
"(5, 2)",8.05846188781406
