data_link, bandwidth_capacity
"(1, 2)",7.918718814400753
"(3, 2)",7.918718814400753
"(8, 2)",7.918718814400753
"(4, 10)",7.918718814400753
"(7, 1)",7.918718814400753
"(3, 0)",7.918718814400753
"(2, 8)",7.918718814400753
"(9, 3)",7.918718814400753
"(6, 0)",7.918718814400753
"(2, 1)",7.918718814400753
"(3, 9)",7.918718814400753
"(0, 5)",7.918718814400753
"(1, 4)",7.918718814400753
"(5, 4)",7.918718814400753
"(3, 4)",7.918718814400753
"(2, 5)",7.918718814400753
"(1, 0)",7.918718814400753
"(10, 4)",7.918718814400753
"(0, 1)",7.918718814400753
"(0, 3)",7.918718814400753
"(11, 5)",7.918718814400753
"(4, 1)",7.918718814400753
"(4, 3)",7.918718814400753
"(5, 11)",7.918718814400753
"(0, 6)",7.918718814400753
"(5, 0)",7.918718814400753
"(1, 7)",7.918718814400753
"(4, 5)",7.918718814400753
"(2, 3)",7.918718814400753
"(5, 2)",7.918718814400753
