data_link, bandwidth_capacity
"(1, 2)",7.43599401434833
"(3, 2)",7.43599401434833
"(8, 2)",7.43599401434833
"(4, 10)",7.43599401434833
"(7, 1)",7.43599401434833
"(3, 0)",7.43599401434833
"(2, 8)",7.43599401434833
"(9, 3)",7.43599401434833
"(6, 0)",7.43599401434833
"(2, 1)",7.43599401434833
"(3, 9)",7.43599401434833
"(0, 5)",7.43599401434833
"(1, 4)",7.43599401434833
"(5, 4)",7.43599401434833
"(3, 4)",7.43599401434833
"(2, 5)",7.43599401434833
"(1, 0)",7.43599401434833
"(10, 4)",7.43599401434833
"(0, 1)",7.43599401434833
"(0, 3)",7.43599401434833
"(11, 5)",7.43599401434833
"(4, 1)",7.43599401434833
"(4, 3)",7.43599401434833
"(5, 11)",7.43599401434833
"(0, 6)",7.43599401434833
"(5, 0)",7.43599401434833
"(1, 7)",7.43599401434833
"(4, 5)",7.43599401434833
"(2, 3)",7.43599401434833
"(5, 2)",7.43599401434833
