data_link, bandwidth_capacity
"(1, 2)",7.739970902518206
"(3, 2)",7.739970902518206
"(8, 2)",7.739970902518206
"(4, 10)",7.739970902518206
"(7, 1)",7.739970902518206
"(3, 0)",7.739970902518206
"(2, 8)",7.739970902518206
"(9, 3)",7.739970902518206
"(6, 0)",7.739970902518206
"(2, 1)",7.739970902518206
"(3, 9)",7.739970902518206
"(0, 5)",7.739970902518206
"(1, 4)",7.739970902518206
"(5, 4)",7.739970902518206
"(3, 4)",7.739970902518206
"(2, 5)",7.739970902518206
"(1, 0)",7.739970902518206
"(10, 4)",7.739970902518206
"(0, 1)",7.739970902518206
"(0, 3)",7.739970902518206
"(11, 5)",7.739970902518206
"(4, 1)",7.739970902518206
"(4, 3)",7.739970902518206
"(5, 11)",7.739970902518206
"(0, 6)",7.739970902518206
"(5, 0)",7.739970902518206
"(1, 7)",7.739970902518206
"(4, 5)",7.739970902518206
"(2, 3)",7.739970902518206
"(5, 2)",7.739970902518206
