data_link, bandwidth_capacity
"(1, 2)",6.523046748740204
"(3, 2)",6.523046748740204
"(8, 2)",6.523046748740204
"(4, 10)",6.523046748740204
"(7, 1)",6.523046748740204
"(3, 0)",6.523046748740204
"(2, 8)",6.523046748740204
"(9, 3)",6.523046748740204
"(6, 0)",6.523046748740204
"(2, 1)",6.523046748740204
"(3, 9)",6.523046748740204
"(0, 5)",6.523046748740204
"(1, 4)",6.523046748740204
"(5, 4)",6.523046748740204
"(3, 4)",6.523046748740204
"(2, 5)",6.523046748740204
"(1, 0)",6.523046748740204
"(10, 4)",6.523046748740204
"(0, 1)",6.523046748740204
"(0, 3)",6.523046748740204
"(11, 5)",6.523046748740204
"(4, 1)",6.523046748740204
"(4, 3)",6.523046748740204
"(5, 11)",6.523046748740204
"(0, 6)",6.523046748740204
"(5, 0)",6.523046748740204
"(1, 7)",6.523046748740204
"(4, 5)",6.523046748740204
"(2, 3)",6.523046748740204
"(5, 2)",6.523046748740204
