data_link, bandwidth_capacity
"(1, 2)",7.140687104439964
"(3, 2)",7.140687104439964
"(8, 2)",7.140687104439964
"(4, 10)",7.140687104439964
"(7, 1)",7.140687104439964
"(3, 0)",7.140687104439964
"(2, 8)",7.140687104439964
"(9, 3)",7.140687104439964
"(6, 0)",7.140687104439964
"(2, 1)",7.140687104439964
"(3, 9)",7.140687104439964
"(0, 5)",7.140687104439964
"(1, 4)",7.140687104439964
"(5, 4)",7.140687104439964
"(3, 4)",7.140687104439964
"(2, 5)",7.140687104439964
"(1, 0)",7.140687104439964
"(10, 4)",7.140687104439964
"(0, 1)",7.140687104439964
"(0, 3)",7.140687104439964
"(11, 5)",7.140687104439964
"(4, 1)",7.140687104439964
"(4, 3)",7.140687104439964
"(5, 11)",7.140687104439964
"(0, 6)",7.140687104439964
"(5, 0)",7.140687104439964
"(1, 7)",7.140687104439964
"(4, 5)",7.140687104439964
"(2, 3)",7.140687104439964
"(5, 2)",7.140687104439964
