data_link, bandwidth_capacity
"(1, 2)",9.032357954357208
"(3, 2)",9.032357954357208
"(8, 2)",9.032357954357208
"(4, 10)",9.032357954357208
"(7, 1)",9.032357954357208
"(3, 0)",9.032357954357208
"(2, 8)",9.032357954357208
"(9, 3)",9.032357954357208
"(6, 0)",9.032357954357208
"(2, 1)",9.032357954357208
"(3, 9)",9.032357954357208
"(0, 5)",9.032357954357208
"(1, 4)",9.032357954357208
"(5, 4)",9.032357954357208
"(3, 4)",9.032357954357208
"(2, 5)",9.032357954357208
"(1, 0)",9.032357954357208
"(10, 4)",9.032357954357208
"(0, 1)",9.032357954357208
"(0, 3)",9.032357954357208
"(11, 5)",9.032357954357208
"(4, 1)",9.032357954357208
"(4, 3)",9.032357954357208
"(5, 11)",9.032357954357208
"(0, 6)",9.032357954357208
"(5, 0)",9.032357954357208
"(1, 7)",9.032357954357208
"(4, 5)",9.032357954357208
"(2, 3)",9.032357954357208
"(5, 2)",9.032357954357208
