data_link, bandwidth_capacity
"(1, 2)",7.825072168967895
"(3, 2)",7.825072168967895
"(8, 2)",7.825072168967895
"(4, 10)",7.825072168967895
"(7, 1)",7.825072168967895
"(3, 0)",7.825072168967895
"(2, 8)",7.825072168967895
"(9, 3)",7.825072168967895
"(6, 0)",7.825072168967895
"(2, 1)",7.825072168967895
"(3, 9)",7.825072168967895
"(0, 5)",7.825072168967895
"(1, 4)",7.825072168967895
"(5, 4)",7.825072168967895
"(3, 4)",7.825072168967895
"(2, 5)",7.825072168967895
"(1, 0)",7.825072168967895
"(10, 4)",7.825072168967895
"(0, 1)",7.825072168967895
"(0, 3)",7.825072168967895
"(11, 5)",7.825072168967895
"(4, 1)",7.825072168967895
"(4, 3)",7.825072168967895
"(5, 11)",7.825072168967895
"(0, 6)",7.825072168967895
"(5, 0)",7.825072168967895
"(1, 7)",7.825072168967895
"(4, 5)",7.825072168967895
"(2, 3)",7.825072168967895
"(5, 2)",7.825072168967895
