data_link, bandwidth_capacity
"(1, 2)",7.085788102437848
"(3, 2)",7.085788102437848
"(8, 2)",7.085788102437848
"(4, 10)",7.085788102437848
"(7, 1)",7.085788102437848
"(3, 0)",7.085788102437848
"(2, 8)",7.085788102437848
"(9, 3)",7.085788102437848
"(6, 0)",7.085788102437848
"(2, 1)",7.085788102437848
"(3, 9)",7.085788102437848
"(0, 5)",7.085788102437848
"(1, 4)",7.085788102437848
"(5, 4)",7.085788102437848
"(3, 4)",7.085788102437848
"(2, 5)",7.085788102437848
"(1, 0)",7.085788102437848
"(10, 4)",7.085788102437848
"(0, 1)",7.085788102437848
"(0, 3)",7.085788102437848
"(11, 5)",7.085788102437848
"(4, 1)",7.085788102437848
"(4, 3)",7.085788102437848
"(5, 11)",7.085788102437848
"(0, 6)",7.085788102437848
"(5, 0)",7.085788102437848
"(1, 7)",7.085788102437848
"(4, 5)",7.085788102437848
"(2, 3)",7.085788102437848
"(5, 2)",7.085788102437848
