data_link, bandwidth_capacity
"(1, 2)",9.986606492428272
"(3, 2)",9.986606492428272
"(8, 2)",9.986606492428272
"(4, 10)",9.986606492428272
"(7, 1)",9.986606492428272
"(3, 0)",9.986606492428272
"(2, 8)",9.986606492428272
"(9, 3)",9.986606492428272
"(6, 0)",9.986606492428272
"(2, 1)",9.986606492428272
"(3, 9)",9.986606492428272
"(0, 5)",9.986606492428272
"(1, 4)",9.986606492428272
"(5, 4)",9.986606492428272
"(3, 4)",9.986606492428272
"(2, 5)",9.986606492428272
"(1, 0)",9.986606492428272
"(10, 4)",9.986606492428272
"(0, 1)",9.986606492428272
"(0, 3)",9.986606492428272
"(11, 5)",9.986606492428272
"(4, 1)",9.986606492428272
"(4, 3)",9.986606492428272
"(5, 11)",9.986606492428272
"(0, 6)",9.986606492428272
"(5, 0)",9.986606492428272
"(1, 7)",9.986606492428272
"(4, 5)",9.986606492428272
"(2, 3)",9.986606492428272
"(5, 2)",9.986606492428272
