data_link, bandwidth_capacity
"(1, 2)",8.492746308400829
"(3, 2)",8.492746308400829
"(8, 2)",8.492746308400829
"(4, 10)",8.492746308400829
"(7, 1)",8.492746308400829
"(3, 0)",8.492746308400829
"(2, 8)",8.492746308400829
"(9, 3)",8.492746308400829
"(6, 0)",8.492746308400829
"(2, 1)",8.492746308400829
"(3, 9)",8.492746308400829
"(0, 5)",8.492746308400829
"(1, 4)",8.492746308400829
"(5, 4)",8.492746308400829
"(3, 4)",8.492746308400829
"(2, 5)",8.492746308400829
"(1, 0)",8.492746308400829
"(10, 4)",8.492746308400829
"(0, 1)",8.492746308400829
"(0, 3)",8.492746308400829
"(11, 5)",8.492746308400829
"(4, 1)",8.492746308400829
"(4, 3)",8.492746308400829
"(5, 11)",8.492746308400829
"(0, 6)",8.492746308400829
"(5, 0)",8.492746308400829
"(1, 7)",8.492746308400829
"(4, 5)",8.492746308400829
"(2, 3)",8.492746308400829
"(5, 2)",8.492746308400829
