data_link, bandwidth_capacity
"(1, 2)",8.004303408154453
"(3, 2)",8.004303408154453
"(8, 2)",8.004303408154453
"(4, 10)",8.004303408154453
"(7, 1)",8.004303408154453
"(3, 0)",8.004303408154453
"(2, 8)",8.004303408154453
"(9, 3)",8.004303408154453
"(6, 0)",8.004303408154453
"(2, 1)",8.004303408154453
"(3, 9)",8.004303408154453
"(0, 5)",8.004303408154453
"(1, 4)",8.004303408154453
"(5, 4)",8.004303408154453
"(3, 4)",8.004303408154453
"(2, 5)",8.004303408154453
"(1, 0)",8.004303408154453
"(10, 4)",8.004303408154453
"(0, 1)",8.004303408154453
"(0, 3)",8.004303408154453
"(11, 5)",8.004303408154453
"(4, 1)",8.004303408154453
"(4, 3)",8.004303408154453
"(5, 11)",8.004303408154453
"(0, 6)",8.004303408154453
"(5, 0)",8.004303408154453
"(1, 7)",8.004303408154453
"(4, 5)",8.004303408154453
"(2, 3)",8.004303408154453
"(5, 2)",8.004303408154453
