data_link, bandwidth_capacity
"(1, 2)",8.58120351119692
"(3, 2)",8.58120351119692
"(8, 2)",8.58120351119692
"(4, 10)",8.58120351119692
"(7, 1)",8.58120351119692
"(3, 0)",8.58120351119692
"(2, 8)",8.58120351119692
"(9, 3)",8.58120351119692
"(6, 0)",8.58120351119692
"(2, 1)",8.58120351119692
"(3, 9)",8.58120351119692
"(0, 5)",8.58120351119692
"(1, 4)",8.58120351119692
"(5, 4)",8.58120351119692
"(3, 4)",8.58120351119692
"(2, 5)",8.58120351119692
"(1, 0)",8.58120351119692
"(10, 4)",8.58120351119692
"(0, 1)",8.58120351119692
"(0, 3)",8.58120351119692
"(11, 5)",8.58120351119692
"(4, 1)",8.58120351119692
"(4, 3)",8.58120351119692
"(5, 11)",8.58120351119692
"(0, 6)",8.58120351119692
"(5, 0)",8.58120351119692
"(1, 7)",8.58120351119692
"(4, 5)",8.58120351119692
"(2, 3)",8.58120351119692
"(5, 2)",8.58120351119692
