data_link, bandwidth_capacity
"(1, 2)",8.480357802335488
"(3, 2)",8.480357802335488
"(8, 2)",8.480357802335488
"(4, 10)",8.480357802335488
"(7, 1)",8.480357802335488
"(3, 0)",8.480357802335488
"(2, 8)",8.480357802335488
"(9, 3)",8.480357802335488
"(6, 0)",8.480357802335488
"(2, 1)",8.480357802335488
"(3, 9)",8.480357802335488
"(0, 5)",8.480357802335488
"(1, 4)",8.480357802335488
"(5, 4)",8.480357802335488
"(3, 4)",8.480357802335488
"(2, 5)",8.480357802335488
"(1, 0)",8.480357802335488
"(10, 4)",8.480357802335488
"(0, 1)",8.480357802335488
"(0, 3)",8.480357802335488
"(11, 5)",8.480357802335488
"(4, 1)",8.480357802335488
"(4, 3)",8.480357802335488
"(5, 11)",8.480357802335488
"(0, 6)",8.480357802335488
"(5, 0)",8.480357802335488
"(1, 7)",8.480357802335488
"(4, 5)",8.480357802335488
"(2, 3)",8.480357802335488
"(5, 2)",8.480357802335488
