data_link, bandwidth_capacity
"(1, 2)",7.4099373477491275
"(3, 2)",7.4099373477491275
"(8, 2)",7.4099373477491275
"(4, 10)",7.4099373477491275
"(7, 1)",7.4099373477491275
"(3, 0)",7.4099373477491275
"(2, 8)",7.4099373477491275
"(9, 3)",7.4099373477491275
"(6, 0)",7.4099373477491275
"(2, 1)",7.4099373477491275
"(3, 9)",7.4099373477491275
"(0, 5)",7.4099373477491275
"(1, 4)",7.4099373477491275
"(5, 4)",7.4099373477491275
"(3, 4)",7.4099373477491275
"(2, 5)",7.4099373477491275
"(1, 0)",7.4099373477491275
"(10, 4)",7.4099373477491275
"(0, 1)",7.4099373477491275
"(0, 3)",7.4099373477491275
"(11, 5)",7.4099373477491275
"(4, 1)",7.4099373477491275
"(4, 3)",7.4099373477491275
"(5, 11)",7.4099373477491275
"(0, 6)",7.4099373477491275
"(5, 0)",7.4099373477491275
"(1, 7)",7.4099373477491275
"(4, 5)",7.4099373477491275
"(2, 3)",7.4099373477491275
"(5, 2)",7.4099373477491275
