data_link, bandwidth_capacity
"(1, 2)",6.750897643130614
"(3, 2)",6.750897643130614
"(8, 2)",6.750897643130614
"(4, 10)",6.750897643130614
"(7, 1)",6.750897643130614
"(3, 0)",6.750897643130614
"(2, 8)",6.750897643130614
"(9, 3)",6.750897643130614
"(6, 0)",6.750897643130614
"(2, 1)",6.750897643130614
"(3, 9)",6.750897643130614
"(0, 5)",6.750897643130614
"(1, 4)",6.750897643130614
"(5, 4)",6.750897643130614
"(3, 4)",6.750897643130614
"(2, 5)",6.750897643130614
"(1, 0)",6.750897643130614
"(10, 4)",6.750897643130614
"(0, 1)",6.750897643130614
"(0, 3)",6.750897643130614
"(11, 5)",6.750897643130614
"(4, 1)",6.750897643130614
"(4, 3)",6.750897643130614
"(5, 11)",6.750897643130614
"(0, 6)",6.750897643130614
"(5, 0)",6.750897643130614
"(1, 7)",6.750897643130614
"(4, 5)",6.750897643130614
"(2, 3)",6.750897643130614
"(5, 2)",6.750897643130614
