data_link, bandwidth_capacity
"(1, 2)",7.268152390485641
"(3, 2)",7.268152390485641
"(8, 2)",7.268152390485641
"(4, 10)",7.268152390485641
"(7, 1)",7.268152390485641
"(3, 0)",7.268152390485641
"(2, 8)",7.268152390485641
"(9, 3)",7.268152390485641
"(6, 0)",7.268152390485641
"(2, 1)",7.268152390485641
"(3, 9)",7.268152390485641
"(0, 5)",7.268152390485641
"(1, 4)",7.268152390485641
"(5, 4)",7.268152390485641
"(3, 4)",7.268152390485641
"(2, 5)",7.268152390485641
"(1, 0)",7.268152390485641
"(10, 4)",7.268152390485641
"(0, 1)",7.268152390485641
"(0, 3)",7.268152390485641
"(11, 5)",7.268152390485641
"(4, 1)",7.268152390485641
"(4, 3)",7.268152390485641
"(5, 11)",7.268152390485641
"(0, 6)",7.268152390485641
"(5, 0)",7.268152390485641
"(1, 7)",7.268152390485641
"(4, 5)",7.268152390485641
"(2, 3)",7.268152390485641
"(5, 2)",7.268152390485641
