data_link, bandwidth_capacity
"(1, 2)",7.590050009246907
"(3, 2)",7.590050009246907
"(8, 2)",7.590050009246907
"(4, 10)",7.590050009246907
"(7, 1)",7.590050009246907
"(3, 0)",7.590050009246907
"(2, 8)",7.590050009246907
"(9, 3)",7.590050009246907
"(6, 0)",7.590050009246907
"(2, 1)",7.590050009246907
"(3, 9)",7.590050009246907
"(0, 5)",7.590050009246907
"(1, 4)",7.590050009246907
"(5, 4)",7.590050009246907
"(3, 4)",7.590050009246907
"(2, 5)",7.590050009246907
"(1, 0)",7.590050009246907
"(10, 4)",7.590050009246907
"(0, 1)",7.590050009246907
"(0, 3)",7.590050009246907
"(11, 5)",7.590050009246907
"(4, 1)",7.590050009246907
"(4, 3)",7.590050009246907
"(5, 11)",7.590050009246907
"(0, 6)",7.590050009246907
"(5, 0)",7.590050009246907
"(1, 7)",7.590050009246907
"(4, 5)",7.590050009246907
"(2, 3)",7.590050009246907
"(5, 2)",7.590050009246907
