data_link, bandwidth_capacity
"(1, 2)",8.241209405199813
"(3, 2)",8.241209405199813
"(8, 2)",8.241209405199813
"(4, 10)",8.241209405199813
"(7, 1)",8.241209405199813
"(3, 0)",8.241209405199813
"(2, 8)",8.241209405199813
"(9, 3)",8.241209405199813
"(6, 0)",8.241209405199813
"(2, 1)",8.241209405199813
"(3, 9)",8.241209405199813
"(0, 5)",8.241209405199813
"(1, 4)",8.241209405199813
"(5, 4)",8.241209405199813
"(3, 4)",8.241209405199813
"(2, 5)",8.241209405199813
"(1, 0)",8.241209405199813
"(10, 4)",8.241209405199813
"(0, 1)",8.241209405199813
"(0, 3)",8.241209405199813
"(11, 5)",8.241209405199813
"(4, 1)",8.241209405199813
"(4, 3)",8.241209405199813
"(5, 11)",8.241209405199813
"(0, 6)",8.241209405199813
"(5, 0)",8.241209405199813
"(1, 7)",8.241209405199813
"(4, 5)",8.241209405199813
"(2, 3)",8.241209405199813
"(5, 2)",8.241209405199813
