data_link, bandwidth_capacity
"(1, 2)",8.097877838716384
"(3, 2)",8.097877838716384
"(8, 2)",8.097877838716384
"(4, 10)",8.097877838716384
"(7, 1)",8.097877838716384
"(3, 0)",8.097877838716384
"(2, 8)",8.097877838716384
"(9, 3)",8.097877838716384
"(6, 0)",8.097877838716384
"(2, 1)",8.097877838716384
"(3, 9)",8.097877838716384
"(0, 5)",8.097877838716384
"(1, 4)",8.097877838716384
"(5, 4)",8.097877838716384
"(3, 4)",8.097877838716384
"(2, 5)",8.097877838716384
"(1, 0)",8.097877838716384
"(10, 4)",8.097877838716384
"(0, 1)",8.097877838716384
"(0, 3)",8.097877838716384
"(11, 5)",8.097877838716384
"(4, 1)",8.097877838716384
"(4, 3)",8.097877838716384
"(5, 11)",8.097877838716384
"(0, 6)",8.097877838716384
"(5, 0)",8.097877838716384
"(1, 7)",8.097877838716384
"(4, 5)",8.097877838716384
"(2, 3)",8.097877838716384
"(5, 2)",8.097877838716384
