data_link, bandwidth_capacity
"(1, 2)",8.505793698769658
"(3, 2)",8.505793698769658
"(8, 2)",8.505793698769658
"(4, 10)",8.505793698769658
"(7, 1)",8.505793698769658
"(3, 0)",8.505793698769658
"(2, 8)",8.505793698769658
"(9, 3)",8.505793698769658
"(6, 0)",8.505793698769658
"(2, 1)",8.505793698769658
"(3, 9)",8.505793698769658
"(0, 5)",8.505793698769658
"(1, 4)",8.505793698769658
"(5, 4)",8.505793698769658
"(3, 4)",8.505793698769658
"(2, 5)",8.505793698769658
"(1, 0)",8.505793698769658
"(10, 4)",8.505793698769658
"(0, 1)",8.505793698769658
"(0, 3)",8.505793698769658
"(11, 5)",8.505793698769658
"(4, 1)",8.505793698769658
"(4, 3)",8.505793698769658
"(5, 11)",8.505793698769658
"(0, 6)",8.505793698769658
"(5, 0)",8.505793698769658
"(1, 7)",8.505793698769658
"(4, 5)",8.505793698769658
"(2, 3)",8.505793698769658
"(5, 2)",8.505793698769658
