data_link, bandwidth_capacity
"(1, 2)",8.387157340722084
"(3, 2)",8.387157340722084
"(8, 2)",8.387157340722084
"(4, 10)",8.387157340722084
"(7, 1)",8.387157340722084
"(3, 0)",8.387157340722084
"(2, 8)",8.387157340722084
"(9, 3)",8.387157340722084
"(6, 0)",8.387157340722084
"(2, 1)",8.387157340722084
"(3, 9)",8.387157340722084
"(0, 5)",8.387157340722084
"(1, 4)",8.387157340722084
"(5, 4)",8.387157340722084
"(3, 4)",8.387157340722084
"(2, 5)",8.387157340722084
"(1, 0)",8.387157340722084
"(10, 4)",8.387157340722084
"(0, 1)",8.387157340722084
"(0, 3)",8.387157340722084
"(11, 5)",8.387157340722084
"(4, 1)",8.387157340722084
"(4, 3)",8.387157340722084
"(5, 11)",8.387157340722084
"(0, 6)",8.387157340722084
"(5, 0)",8.387157340722084
"(1, 7)",8.387157340722084
"(4, 5)",8.387157340722084
"(2, 3)",8.387157340722084
"(5, 2)",8.387157340722084
