data_link, bandwidth_capacity
"(1, 2)",7.072984741443516
"(3, 2)",7.072984741443516
"(8, 2)",7.072984741443516
"(4, 10)",7.072984741443516
"(7, 1)",7.072984741443516
"(3, 0)",7.072984741443516
"(2, 8)",7.072984741443516
"(9, 3)",7.072984741443516
"(6, 0)",7.072984741443516
"(2, 1)",7.072984741443516
"(3, 9)",7.072984741443516
"(0, 5)",7.072984741443516
"(1, 4)",7.072984741443516
"(5, 4)",7.072984741443516
"(3, 4)",7.072984741443516
"(2, 5)",7.072984741443516
"(1, 0)",7.072984741443516
"(10, 4)",7.072984741443516
"(0, 1)",7.072984741443516
"(0, 3)",7.072984741443516
"(11, 5)",7.072984741443516
"(4, 1)",7.072984741443516
"(4, 3)",7.072984741443516
"(5, 11)",7.072984741443516
"(0, 6)",7.072984741443516
"(5, 0)",7.072984741443516
"(1, 7)",7.072984741443516
"(4, 5)",7.072984741443516
"(2, 3)",7.072984741443516
"(5, 2)",7.072984741443516
