data_link, bandwidth_capacity
"(1, 2)",6.942121621837762
"(3, 2)",6.942121621837762
"(8, 2)",6.942121621837762
"(4, 10)",6.942121621837762
"(7, 1)",6.942121621837762
"(3, 0)",6.942121621837762
"(2, 8)",6.942121621837762
"(9, 3)",6.942121621837762
"(6, 0)",6.942121621837762
"(2, 1)",6.942121621837762
"(3, 9)",6.942121621837762
"(0, 5)",6.942121621837762
"(1, 4)",6.942121621837762
"(5, 4)",6.942121621837762
"(3, 4)",6.942121621837762
"(2, 5)",6.942121621837762
"(1, 0)",6.942121621837762
"(10, 4)",6.942121621837762
"(0, 1)",6.942121621837762
"(0, 3)",6.942121621837762
"(11, 5)",6.942121621837762
"(4, 1)",6.942121621837762
"(4, 3)",6.942121621837762
"(5, 11)",6.942121621837762
"(0, 6)",6.942121621837762
"(5, 0)",6.942121621837762
"(1, 7)",6.942121621837762
"(4, 5)",6.942121621837762
"(2, 3)",6.942121621837762
"(5, 2)",6.942121621837762
