data_link, bandwidth_capacity
"(1, 2)",7.813761239093174
"(3, 2)",7.813761239093174
"(8, 2)",7.813761239093174
"(4, 10)",7.813761239093174
"(7, 1)",7.813761239093174
"(3, 0)",7.813761239093174
"(2, 8)",7.813761239093174
"(9, 3)",7.813761239093174
"(6, 0)",7.813761239093174
"(2, 1)",7.813761239093174
"(3, 9)",7.813761239093174
"(0, 5)",7.813761239093174
"(1, 4)",7.813761239093174
"(5, 4)",7.813761239093174
"(3, 4)",7.813761239093174
"(2, 5)",7.813761239093174
"(1, 0)",7.813761239093174
"(10, 4)",7.813761239093174
"(0, 1)",7.813761239093174
"(0, 3)",7.813761239093174
"(11, 5)",7.813761239093174
"(4, 1)",7.813761239093174
"(4, 3)",7.813761239093174
"(5, 11)",7.813761239093174
"(0, 6)",7.813761239093174
"(5, 0)",7.813761239093174
"(1, 7)",7.813761239093174
"(4, 5)",7.813761239093174
"(2, 3)",7.813761239093174
"(5, 2)",7.813761239093174
