data_link, bandwidth_capacity
"(1, 2)",7.843897178428921
"(3, 2)",7.843897178428921
"(8, 2)",7.843897178428921
"(4, 10)",7.843897178428921
"(7, 1)",7.843897178428921
"(3, 0)",7.843897178428921
"(2, 8)",7.843897178428921
"(9, 3)",7.843897178428921
"(6, 0)",7.843897178428921
"(2, 1)",7.843897178428921
"(3, 9)",7.843897178428921
"(0, 5)",7.843897178428921
"(1, 4)",7.843897178428921
"(5, 4)",7.843897178428921
"(3, 4)",7.843897178428921
"(2, 5)",7.843897178428921
"(1, 0)",7.843897178428921
"(10, 4)",7.843897178428921
"(0, 1)",7.843897178428921
"(0, 3)",7.843897178428921
"(11, 5)",7.843897178428921
"(4, 1)",7.843897178428921
"(4, 3)",7.843897178428921
"(5, 11)",7.843897178428921
"(0, 6)",7.843897178428921
"(5, 0)",7.843897178428921
"(1, 7)",7.843897178428921
"(4, 5)",7.843897178428921
"(2, 3)",7.843897178428921
"(5, 2)",7.843897178428921
