data_link, bandwidth_capacity
"(1, 2)",7.472511203755889
"(3, 2)",7.472511203755889
"(8, 2)",7.472511203755889
"(4, 10)",7.472511203755889
"(7, 1)",7.472511203755889
"(3, 0)",7.472511203755889
"(2, 8)",7.472511203755889
"(9, 3)",7.472511203755889
"(6, 0)",7.472511203755889
"(2, 1)",7.472511203755889
"(3, 9)",7.472511203755889
"(0, 5)",7.472511203755889
"(1, 4)",7.472511203755889
"(5, 4)",7.472511203755889
"(3, 4)",7.472511203755889
"(2, 5)",7.472511203755889
"(1, 0)",7.472511203755889
"(10, 4)",7.472511203755889
"(0, 1)",7.472511203755889
"(0, 3)",7.472511203755889
"(11, 5)",7.472511203755889
"(4, 1)",7.472511203755889
"(4, 3)",7.472511203755889
"(5, 11)",7.472511203755889
"(0, 6)",7.472511203755889
"(5, 0)",7.472511203755889
"(1, 7)",7.472511203755889
"(4, 5)",7.472511203755889
"(2, 3)",7.472511203755889
"(5, 2)",7.472511203755889
