data_link, bandwidth_capacity
"(1, 2)",8.061380467136393
"(3, 2)",8.061380467136393
"(8, 2)",8.061380467136393
"(4, 10)",8.061380467136393
"(7, 1)",8.061380467136393
"(3, 0)",8.061380467136393
"(2, 8)",8.061380467136393
"(9, 3)",8.061380467136393
"(6, 0)",8.061380467136393
"(2, 1)",8.061380467136393
"(3, 9)",8.061380467136393
"(0, 5)",8.061380467136393
"(1, 4)",8.061380467136393
"(5, 4)",8.061380467136393
"(3, 4)",8.061380467136393
"(2, 5)",8.061380467136393
"(1, 0)",8.061380467136393
"(10, 4)",8.061380467136393
"(0, 1)",8.061380467136393
"(0, 3)",8.061380467136393
"(11, 5)",8.061380467136393
"(4, 1)",8.061380467136393
"(4, 3)",8.061380467136393
"(5, 11)",8.061380467136393
"(0, 6)",8.061380467136393
"(5, 0)",8.061380467136393
"(1, 7)",8.061380467136393
"(4, 5)",8.061380467136393
"(2, 3)",8.061380467136393
"(5, 2)",8.061380467136393
